VG1,1636542,-28.65,71.57,1328900.0,0.75,41.26,39.19,0.0000014070,137.72,145.13,120.96,120.33,112.70,169.40,237.33,117.10,104.80,2.481,0.109,0.318,0.1010.000000002420,-28.37,74.47,-26.47,72.75,-25.85,70.45,-30.47,74.58,-26.86,68.81,-31.51,72.88,-30.86,70.43,-28.92,68.76
VG1,1636543,-28.79,71.98,1328100.0,0.75,41.29,39.24,0.0000013750,137.77,144.77,121.44,121.00,112.08,167.74,240.24,117.30,103.60,2.303,0.140,0.312,0.0980.000000003150,-28.52,74.88,-26.61,73.15,-26.00,70.85,-30.61,74.98,-27.00,69.21,-31.65,73.29,-31.00,70.84,-29.07,69.16
VG1,1636545,-29.17,72.48,1326600.0,0.75,41.19,39.21,0.0000013620,138.36,145.68,122.20,121.53,113.77,169.05,239.16,118.50,106.40,2.369,0.073,0.318,0.0740.000000002110,-28.90,75.37,-26.99,73.65,-26.37,71.35,-31.00,75.48,-27.38,69.72,-32.04,73.80,-31.39,71.35,-29.45,69.68
VG1,1636546,-29.47,72.77,1325800.0,0.75,41.24,39.30,0.0000013600,138.10,145.54,122.32,121.84,113.77,161.87,239.29,118.70,105.90,2.361,0.081,0.317,0.0840.000000002460,-29.20,75.66,-27.29,73.93,-26.67,71.63,-31.30,75.77,-27.68,70.00,-32.35,74.09,-31.70,71.64,-29.75,69.96
VG1,1636547,-29.76,73.10,1325100.0,0.75,41.31,39.42,0.0000013620,138.34,145.67,122.75,122.05,114.38,166.62,238.30,119.20,106.80,2.421,0.074,0.315,0.0740.000000002190,-29.49,75.99,-27.58,74.26,-26.96,71.96,-31.60,76.12,-27.97,70.33,-32.65,74.44,-31.99,71.98,-30.05,70.30
VG1,1636548,-29.69,72.63,1324300.0,0.76,40.58,38.78,0.0000013800,138.60,145.37,122.56,122.06,114.04,167.28,238.42,119.20,106.50,2.440,0.117,0.326,0.0700.000000002390,-29.41,75.49,-27.50,73.79,-26.89,71.53,-31.51,75.58,-27.90,69.91,-32.56,73.92,-31.91,71.50,-29.97,69.85
VG1,1636549,-29.52,71.96,1323600.0,0.77,39.66,37.98,0.0000014030,137.36,145.28,122.35,121.94,114.17,168.08,238.21,118.60,107.00,2.478,0.129,0.324,0.1340.000000001940,-29.24,74.77,-27.34,73.13,-26.72,70.90,-31.34,74.84,-27.74,69.29,-32.38,73.19,-31.74,70.81,-29.80,69.22
VG1,1636550,-34.58,68.76,1322800.0,0.76,40.76,40.08,0.0000015800,132.75,141.04,120.41,119.71,114.41,169.37,206.93,116.10,108.40,4.561,0.395,0.321,0.7300.000000000476,-34.37,71.64,-32.35,69.97,-31.66,67.71,-36.55,71.71,-32.66,66.06,-37.60,70.00,-36.86,67.56,-34.80,65.94
VG1,1636551,-35.99,68.08,1322000.0,0.75,41.19,40.78,0.0000015580,132.66,141.46,120.36,119.60,114.42,167.16,200.13,115.90,108.10,5.047,0.323,0.318,0.7290.000000000516,-35.79,70.98,-33.74,69.31,-33.02,67.04,-38.01,71.05,-34.03,65.37,-39.06,69.32,-38.30,66.85,-36.20,65.24
VG1,1636552,-36.38,68.20,1321300.0,0.75,41.30,40.96,0.0000015460,132.07,141.51,120.49,119.87,114.11,171.58,173.72,116.40,107.70,7.259,0.281,0.324,0.8810.000000000812,-36.18,71.11,-34.12,69.43,-33.40,67.16,-38.40,71.17,-34.41,65.49,-39.46,69.44,-38.69,66.97,-36.58,65.36
VG1,1636553,-36.86,68.32,1320500.0,0.75,41.50,41.23,0.0000015050,132.46,141.46,120.73,119.92,115.06,168.68,200.40,116.40,109.30,5.026,0.311,0.312,0.7770.000000000404,-36.66,71.23,-34.59,69.55,-33.87,67.27,-38.89,71.30,-34.88,65.60,-39.96,69.56,-39.18,67.08,-37.06,65.46
VG1,1636554,-37.37,75.21,1319800.0,0.70,45.51,44.47,0.0000013970,133.81,142.12,121.90,121.21,116.60,170.55,192.09,119.30,111.00,5.550,0.204,0.328,0.3970.000000000367,-37.14,78.29,-35.07,76.28,-34.36,73.79,-39.41,78.64,-35.40,72.12,-40.51,76.91,-39.75,74.16,-37.61,72.21
VG1,1636555,-34.21,76.90,1319000.0,0.72,44.12,42.64,0.0000013990,135.51,143.04,122.82,121.94,116.75,172.63,219.27,119.80,111.10,3.575,0.201,0.324,0.2250.000000000447,-33.93,79.89,-31.95,77.97,-31.30,75.55,-36.13,80.18,-32.34,73.92,-37.22,78.49,-36.52,75.86,-34.49,73.98
VG1,1636556,-34.20,77.14,1318300.0,0.72,43.97,42.50,0.0000013920,135.47,143.58,122.97,122.32,117.00,165.09,216.00,120.40,111.60,3.802,0.149,0.333,0.2280.000000000455,-33.92,80.12,-31.94,78.21,-31.29,75.80,-36.12,80.40,-32.34,74.17,-37.21,78.72,-36.52,76.10,-34.49,74.23
VG1,1636557,-34.26,77.34,1317500.0,0.72,43.83,42.39,0.0000013880,135.90,143.42,123.23,122.43,117.24,167.72,218.79,120.40,112.00,3.608,0.172,0.322,0.1900.000000000357,-33.98,80.32,-31.99,78.41,-31.35,76.02,-36.17,80.59,-32.39,74.39,-37.26,78.91,-36.57,76.30,-34.54,74.45
VG1,1636558,-39.87,75.20,1316700.0,0.69,46.27,45.63,0.0000012850,133.40,142.60,121.67,120.78,116.55,171.41,230.99,118.70,110.80,2.719,0.123,0.318,0.4410.000000000322,-39.66,78.33,-37.52,76.29,-36.78,73.77,-41.99,78.70,-37.82,72.08,-43.11,76.95,-42.30,74.15,-40.09,72.16
