X,3212,48.308,450.235,0.098,349.78,0.03,1.200224,0.000338,1.79314,0.00039,66.072,129.052,109.595,21.954,73289.852
X,3212,48.357,447.840,0.088,349.40,0.03,1.192536,0.000307,1.78360,0.00035,66.080,129.039,109.591,21.954,73289.679
X,3212,48.423,444.669,0.099,348.89,0.03,1.182357,0.000336,1.77097,0.00039,66.087,129.027,109.587,21.955,73289.485
X,3212,48.457,442.969,0.081,348.64,0.03,1.176977,0.000284,1.76420,0.00032,66.095,129.014,109.584,21.956,73289.377
X,3212,48.514,440.270,0.082,348.17,0.03,1.168253,0.000288,1.75345,0.00033,66.103,129.001,109.580,21.957,73289.195
X,3212,48.557,438.232,0.075,347.82,0.03,1.161656,0.000269,1.74533,0.00030,66.110,128.989,109.576,21.958,73289.048
X,3212,48.628,434.990,0.079,347.19,0.03,1.150986,0.000279,1.73242,0.00031,66.118,128.976,109.572,21.959,73288.862
X,3212,48.690,432.108,0.080,346.65,0.03,1.141563,0.000285,1.72094,0.00032,66.126,128.964,109.569,21.959,73288.704
X,3212,48.758,429.027,0.085,346.05,0.03,1.131485,0.000301,1.70867,0.00034,66.133,128.952,109.565,21.960,73288.553
X,3212,48.827,425.850,0.076,345.45,0.03,1.121150,0.000266,1.69602,0.00030,66.141,128.939,109.561,21.961,73288.380
X,3212,48.888,423.052,0.076,344.93,0.03,1.112119,0.000267,1.68487,0.00030,66.149,128.927,109.558,21.962,73288.197
X,3212,48.950,420.230,0.086,344.41,0.03,1.103037,0.000299,1.67364,0.00034,66.156,128.914,109.554,21.963,73288.048
X,3212,49.002,417.903,0.072,343.99,0.03,1.095563,0.000257,1.66437,0.00029,66.164,128.902,109.550,21.964,73287.894
X,3212,49.059,415.349,0.070,343.48,0.03,1.087264,0.000250,1.65420,0.00028,66.172,128.889,109.546,21.964,73287.741
X,3212,49.130,412.251,0.068,342.83,0.03,1.077110,0.000244,1.64186,0.00027,66.179,128.877,109.543,21.965,73287.550
X,3212,49.205,408.947,0.075,342.13,0.03,1.066301,0.000267,1.62870,0.00030,66.187,128.865,109.539,21.966,73287.376
X,3212,49.276,405.865,0.071,341.48,0.03,1.056245,0.000255,1.61642,0.00028,66.194,128.852,109.535,21.967,73287.241
X,3212,49.370,401.813,0.063,340.61,0.03,1.043046,0.000224,1.60029,0.00025,66.202,128.840,109.531,21.968,73287.072
X,3212,49.465,397.686,0.080,339.81,0.03,1.029894,0.000272,1.58385,0.00032,66.210,128.829,109.528,21.968,73286.882
X,3212,49.543,394.208,0.077,339.24,0.03,1.019178,0.000255,1.57000,0.00031,66.217,128.816,109.524,21.969,73286.749
X,3212,49.583,392.366,0.073,338.99,0.03,1.013683,0.000243,1.56266,0.00029,66.225,128.803,109.520,21.970,73286.570
X,3212,49.614,390.989,0.079,338.79,0.03,1.009532,0.000271,1.55718,0.00032,66.232,128.790,109.517,21.971,73286.433
X,3212,49.663,388.861,0.083,338.39,0.03,1.002856,0.000287,1.54870,0.00033,66.240,128.778,109.513,21.972,73286.241
X,3212,49.735,385.792,0.078,337.77,0.03,0.993097,0.000269,1.53648,0.00031,66.248,128.765,109.509,21.973,73286.085
X,3212,49.800,383.036,0.070,337.22,0.03,0.984406,0.000242,1.52551,0.00028,66.255,128.753,109.505,21.973,73285.932
X,3212,49.858,380.586,0.067,336.74,0.03,0.976708,0.000234,1.51575,0.00027,66.263,128.740,109.502,21.974,73285.753
X,3212,49.912,378.363,0.064,336.27,0.03,0.969671,0.000228,1.50689,0.00026,66.270,128.728,109.498,21.975,73285.584
X,3212,49.986,375.349,0.062,335.59,0.03,0.960001,0.000219,1.49489,0.00025,66.278,128.715,109.494,21.976,73285.428
X,3212,50.050,372.751,0.063,335.00,0.03,0.951681,0.000226,1.48454,0.00025,66.286,128.703,109.491,21.977,73285.272
X,3212,50.124,369.768,0.057,334.28,0.03,0.942026,0.000206,1.47266,0.00023,66.293,128.690,109.487,21.978,73285.099
X,3212,50.228,365.670,0.064,333.28,0.03,0.928799,0.000223,1.45634,0.00025,66.301,128.679,109.483,21.978,73284.933
X,3212,50.304,362.604,0.055,332.60,0.03,0.919140,0.000194,1.44413,0.00022,66.308,128.666,109.479,21.979,73284.776
X,3212,50.368,360.056,0.067,332.05,0.03,0.911159,0.000232,1.43398,0.00027,66.316,128.654,109.476,21.980,73284.618
X,3212,50.445,357.028,0.056,331.36,0.03,0.901620,0.000196,1.42192,0.00022,66.323,128.642,109.472,21.981,73284.447
X,3212,50.522,353.975,0.062,330.68,0.03,0.892083,0.000215,1.40977,0.00025,66.331,128.629,109.468,21.982,73284.268
X,3212,50.579,351.689,0.054,330.20,0.03,0.885019,0.000188,1.40066,0.00021,66.338,128.617,109.464,21.983,73284.124
X,3212,50.637,349.468,0.054,329.68,0.03,0.878058,0.000193,1.39182,0.00022,66.346,128.604,109.461,21.983,73283.955
X,3212,50.721,346.279,0.054,328.86,0.03,0.867886,0.000191,1.37911,0.00021,66.354,128.592,109.457,21.984,73283.787
X,3212,50.813,342.796,0.065,327.99,0.03,0.856882,0.000222,1.36525,0.00026,66.361,128.580,109.453,21.985,73283.629
X,3212,50.876,340.390,0.056,327.43,0.03,0.849396,0.000195,1.35566,0.00022,66.369,128.567,109.450,21.986,73283.457
X,3212,50.948,337.695,0.056,326.75,0.03,0.840922,0.000197,1.34493,0.00022,66.376,128.555,109.446,21.987,73283.297
X,3212,51.027,334.775,0.052,325.98,0.03,0.831695,0.000185,1.33330,0.00021,66.384,128.542,109.442,21.987,73283.122
X,3212,51.105,331.902,0.050,325.21,0.03,0.822605,0.000178,1.32186,0.00020,66.391,128.530,109.438,21.988,73282.962
X,3212,51.196,328.599,0.059,324.29,0.03,0.812134,0.000204,1.30870,0.00023,66.399,128.518,109.435,21.989,73282.805
X,3212,51.287,325.330,0.053,323.41,0.03,0.801873,0.000184,1.29568,0.00021,66.406,128.506,109.431,21.990,73282.636
X,3212,51.359,322.726,0.059,322.73,0.03,0.793770,0.000203,1.28531,0.00023,66.414,128.493,109.427,21.991,73282.470
X,3212,51.443,319.744,0.053,321.90,0.03,0.784418,0.000183,1.27344,0.00021,66.421,128.481,109.423,21.992,73282.327
X,3212,51.529,316.699,0.054,321.04,0.03,0.774872,0.000186,1.26131,0.00021,66.429,128.469,109.420,21.992,73282.152
X,3212,51.617,313.612,0.047,320.16,0.03,0.765214,0.000162,1.24901,0.00019,66.436,128.457,109.416,21.993,73281.986
X,3212,51.712,310.332,0.047,319.23,0.03,0.754998,0.000161,1.23595,0.00019,66.444,128.445,109.412,21.994,73281.830
X,3212,51.795,307.413,0.046,318.42,0.03,0.746003,0.000156,1.22433,0.00018,66.451,128.433,109.408,21.995,73281.648
X,3212,51.871,304.812,0.057,317.69,0.03,0.737995,0.000191,1.21397,0.00023,66.459,128.420,109.404,21.996,73281.501
X,3212,51.956,301.910,0.046,316.82,0.03,0.728972,0.000151,1.20241,0.00018,66.466,128.408,109.401,21.996,73281.323
X,3212,52.053,298.678,0.173,315.82,0.07,0.718898,0.000575,1.18954,0.00069,66.474,128.396,109.397,21.997,73281.167
X,3212,52.151,295.430,0.172,314.82,0.07,0.708826,0.000569,1.17660,0.00069,66.481,128.384,109.393,21.998,73281.003
X,3212,52.248,292.207,0.158,313.84,0.07,0.698899,0.000518,1.16376,0.00063,66.489,128.372,109.389,21.999,73280.839
X,3212,52.343,289.084,0.184,312.89,0.08,0.689347,0.000601,1.15133,0.00073,66.496,128.360,109.386,22.000,73280.675
X,3212,52.436,286.012,0.159,311.97,0.07,0.680008,0.000517,1.13909,0.00063,66.504,128.348,109.382,22.000,73280.511
X,3212,52.518,283.358,0.163,311.16,0.07,0.671956,0.000535,1.12852,0.00065,66.511,128.335,109.378,22.001,73280.348
X,3212,52.629,279.795,0.167,310.03,0.07,0.661097,0.000537,1.11433,0.00066,66.519,128.324,109.374,22.002,73280.184
X,3212,52.707,277.283,0.152,309.27,0.07,0.653547,0.000498,1.10433,0.00061,66.526,128.311,109.371,22.003,73280.020
X,3212,52.819,273.752,0.150,308.11,0.07,0.642822,0.000482,1.09027,0.00060,66.533,128.299,109.367,22.004,73279.856
X,3212,52.912,270.824,0.145,307.20,0.07,0.634059,0.000466,1.07860,0.00058,66.541,128.287,109.363,22.004,73279.692
X,3212,53.007,267.839,0.158,306.25,0.07,0.625128,0.000509,1.06671,0.00063,66.548,128.275,109.359,22.005,73279.529
X,3212,53.105,264.797,0.141,305.26,0.07,0.616041,0.000454,1.05460,0.00056,66.556,128.263,109.355,22.006,73279.365
X,3212,53.211,261.552,0.148,304.22,0.07,0.606406,0.000467,1.04168,0.00059,66.563,128.251,109.352,22.007,73279.201
X,3212,53.288,259.178,0.144,303.46,0.07,0.599417,0.000465,1.03222,0.00057,66.571,128.239,109.348,22.008,73279.037
X,3212,53.406,255.649,0.144,302.24,0.07,0.588872,0.000456,1.01817,0.00057,66.578,128.227,109.344,22.008,73278.873
X,3212,53.498,252.909,0.159,301.33,0.08,0.580802,0.000508,1.00725,0.00063,66.586,128.215,109.340,22.009,73278.709
X,3212,53.608,249.652,0.133,300.19,0.07,0.571162,0.000422,0.99428,0.00053,66.593,128.203,109.336,22.010,73278.545
X,3212,53.702,246.906,0.131,299.24,0.07,0.563084,0.000421,0.98335,0.00052,66.600,128.191,109.333,22.011,73278.381
X,3212,53.829,243.262,0.124,297.91,0.07,0.552304,0.000392,0.96883,0.00050,66.608,128.179,109.329,22.012,73278.217
X,3212,53.932,240.297,0.123,296.87,0.07,0.543669,0.000391,0.95702,0.00049,66.615,128.167,109.325,22.012,73278.054
X,3212,54.054,236.829,0.132,295.61,0.07,0.533557,0.000414,0.94321,0.00053,66.623,128.156,109.321,22.013,73277.890
X,3212,54.189,232.977,0.123,294.31,0.06,0.522568,0.000370,0.92787,0.00049,66.630,128.144,109.317,22.014,73277.726
X,3212,54.255,231.032,0.118,293.73,0.07,0.517177,0.000368,0.92012,0.00047,66.637,128.132,109.314,22.015,73277.562
X,3212,54.387,227.351,0.136,292.43,0.07,0.506690,0.000411,0.90547,0.00054,66.645,128.120,109.310,22.016,73277.399
X,3212,54.476,224.864,0.119,291.62,0.07,0.499762,0.000366,0.89556,0.00047,66.652,128.108,109.306,22.016,73277.235
X,3212,54.593,221.641,0.124,290.50,0.07,0.490697,0.000375,0.88272,0.00049,66.660,128.096,109.302,22.017,73277.071
X,3212,54.690,218.974,0.121,289.59,0.07,0.483271,0.000372,0.87210,0.00048,66.667,128.084,109.298,22.018,73276.907
X,3212,54.812,215.682,0.119,288.41,0.07,0.474071,0.000359,0.85899,0.00047,66.674,128.072,109.295,22.019,73276.743
X,3212,54.905,213.179,0.119,287.53,0.07,0.467150,0.000365,0.84902,0.00047,66.682,128.060,109.291,22.020,73276.579
X,3212,55.044,209.531,0.120,286.16,0.07,0.456958,0.000359,0.83449,0.00048,66.689,128.049,109.287,22.020,73276.415
X,3212,55.157,206.545,0.118,285.12,0.07,0.448808,0.000351,0.82260,0.00047,66.696,128.037,109.283,22.021,73276.251
X,3212,55.272,203.535,0.122,284.07,0.07,0.440642,0.000360,0.81061,0.00049,66.704,128.025,109.279,22.022,73276.088
X,3212,55.387,200.528,0.120,283.04,0.07,0.432552,0.000352,0.79864,0.00048,66.711,128.013,109.275,22.023,73275.924
X,3212,55.502,197.553,0.125,282.04,0.07,0.424631,0.000361,0.78679,0.00050,66.718,128.002,109.272,22.024,73275.760
X,3212,55.603,194.952,0.125,281.19,0.07,0.417776,0.000364,0.77643,0.00050,66.726,127.990,109.268,22.024,73275.596
X,3212,55.717,192.035,0.118,280.21,0.07,0.410096,0.000337,0.76481,0.00047,66.733,127.978,109.264,22.025,73275.432
X,3212,55.801,189.895,0.116,279.51,0.07,0.404516,0.000341,0.75629,0.00046,66.741,127.965,109.260,22.026,73275.268
X,3212,55.917,187.071,0.110,278.44,0.07,0.396967,0.000324,0.74504,0.00044,66.748,127.953,109.256,22.027,73275.105
X,3212,56.043,184.008,0.112,277.26,0.07,0.388813,0.000326,0.73284,0.00045,66.755,127.942,109.253,22.027,73274.941
X,3212,56.159,181.222,0.106,276.23,0.07,0.381505,0.000306,0.72175,0.00042,66.763,127.930,109.249,22.028,73274.777
X,3212,56.261,178.778,0.101,275.32,0.07,0.375121,0.000296,0.71201,0.00040,66.770,127.918,109.245,22.029,73274.613
X,3212,56.382,175.942,0.102,274.20,0.07,0.367675,0.000295,0.70072,0.00041,66.777,127.906,109.241,22.030,73274.449
X,3212,56.463,174.064,0.089,273.45,0.07,0.362755,0.000270,0.69324,0.00035,66.785,127.894,109.237,22.031,73274.286
X,3212,56.629,170.433,0.095,271.65,0.07,0.352851,0.000281,0.67878,0.00038,66.792,127.883,109.233,22.031,73274.122
X,3212,56.764,167.463,0.089,270.28,0.07,0.344948,0.000264,0.66695,0.00036,66.799,127.871,109.230,22.032,73273.958
X,3212,56.902,164.470,0.094,268.86,0.08,0.337003,0.000276,0.65503,0.00037,66.806,127.860,109.226,22.033,73273.794
X,3212,57.049,161.340,0.086,267.33,0.07,0.328704,0.000255,0.64257,0.00034,66.814,127.849,109.222,22.034,73273.630
X,3212,57.208,158.007,0.076,265.64,0.07,0.319888,0.000223,0.62929,0.00030,66.821,127.838,109.218,22.034,73273.466
X,3212,57.414,153.741,0.086,263.51,0.07,0.308753,0.000241,0.61230,0.00034,66.828,127.828,109.214,22.035,73273.302
X,3212,57.677,148.070,0.139,261.45,0.07,0.295033,0.000333,0.58972,0.00055,66.835,127.819,109.210,22.036,73273.138
X,3212,57.760,146.080,0.113,261.17,0.07,0.290764,0.000276,0.58179,0.00045,66.843,127.807,109.206,22.036,73272.975
X,3212,57.840,144.236,0.104,260.88,0.07,0.286773,0.000259,0.57445,0.00041,66.850,127.794,109.202,22.037,73272.811
X,3212,57.918,142.492,0.091,260.49,0.07,0.282883,0.000238,0.56750,0.00036,66.857,127.781,109.198,22.038,73272.647
X,3212,58.063,139.389,0.103,259.62,0.07,0.275795,0.000253,0.55514,0.00041,66.865,127.770,109.195,22.039,73272.482
X,3212,58.130,137.912,0.096,259.33,0.08,0.272571,0.000252,0.54926,0.00038,66.872,127.757,109.191,22.040,73272.319
X,3212,58.234,135.779,0.087,258.64,0.08,0.267635,0.000232,0.54076,0.00035,66.879,127.745,109.187,22.041,73272.155
X,3212,58.360,133.283,0.095,257.71,0.08,0.261771,0.000252,0.53082,0.00038,66.887,127.733,109.183,22.041,73271.992
X,3212,58.470,131.135,0.086,256.90,0.08,0.256746,0.000233,0.52227,0.00034,66.894,127.721,109.179,22.042,73271.828
X,3212,58.573,129.192,0.064,256.02,0.07,0.252077,0.000184,0.51453,0.00025,66.901,127.709,109.176,22.043,73271.664
X,3212,58.748,126.116,0.067,254.21,0.08,0.244339,0.000192,0.50228,0.00027,66.908,127.699,109.172,22.044,73271.500
X,3212,58.973,122.204,0.068,251.97,0.07,0.234664,0.000186,0.48670,0.00027,66.916,127.689,109.168,22.044,73271.336
X,3212,59.183,118.435,0.078,250.29,0.07,0.225914,0.000197,0.47169,0.00031,66.923,127.679,109.163,22.045,73271.172
X,3212,59.316,115.936,0.076,249.57,0.07,0.220512,0.000188,0.46174,0.00030,66.930,127.668,109.160,22.046,73271.007
X,3212,59.398,114.412,0.065,249.15,0.08,0.217250,0.000173,0.45566,0.00026,66.937,127.655,109.156,22.047,73270.844
X,3212,59.556,111.690,0.066,247.94,0.08,0.211052,0.000174,0.44482,0.00026,66.944,127.644,109.152,22.047,73270.681
X,3212,59.705,109.151,0.066,246.86,0.08,0.205349,0.000174,0.43471,0.00026,66.952,127.633,109.148,22.048,73270.517
X,3212,59.845,106.830,0.057,245.81,0.08,0.200132,0.000153,0.42547,0.00023,66.959,127.621,109.144,22.049,73270.353
X,3212,60.027,103.909,0.058,244.33,0.08,0.193491,0.000153,0.41384,0.00023,66.966,127.611,109.140,22.050,73270.189
X,3212,60.210,100.972,0.060,243.01,0.08,0.187005,0.000152,0.40214,0.00024,66.973,127.601,109.136,22.050,73270.025
X,3212,60.331,99.015,0.054,242.22,0.08,0.182783,0.000144,0.39434,0.00021,66.980,127.589,109.132,22.051,73269.862
X,3212,60.534,95.948,0.055,240.60,0.08,0.175932,0.000143,0.38213,0.00022,66.988,127.579,109.128,22.052,73269.698
X,3212,60.731,92.980,0.050,239.20,0.08,0.169505,0.000129,0.37031,0.00020,66.995,127.569,109.124,22.052,73269.534
X,3212,60.948,89.668,0.057,237.97,0.08,0.162625,0.000133,0.35712,0.00023,67.002,127.559,109.120,22.053,73269.370
X,3212,61.108,87.134,0.063,237.52,0.08,0.157728,0.000141,0.34702,0.00025,67.009,127.548,109.116,22.054,73269.206
X,3212,61.232,85.127,0.067,237.44,0.08,0.154047,0.000145,0.33903,0.00026,67.016,127.536,109.112,22.055,73269.041
X,3212,61.297,84.076,0.050,237.46,0.08,0.152152,0.000126,0.33485,0.00020,67.024,127.523,109.109,22.055,73268.878
X,3212,61.401,82.604,0.039,236.89,0.09,0.149131,0.000111,0.32898,0.00016,67.031,127.511,109.105,22.056,73268.715
X,3212,61.610,80.006,0.042,234.93,0.09,0.143244,0.000117,0.31864,0.00017,67.038,127.501,109.101,22.057,73268.551
X,3212,62.043,74.695,0.043,231.28,0.08,0.131661,0.000102,0.29749,0.00017,67.045,127.496,109.096,22.057,73268.387
X,3212,62.335,70.647,0.055,230.88,0.09,0.124309,0.000114,0.28136,0.00022,67.052,127.488,109.092,22.058,73268.224
X,3212,62.575,66.935,0.048,232.52,0.09,0.118614,0.000091,0.26658,0.00019,67.062,127.471,109.086,22.059,73267.978
X,3212,62.680,65.188,0.054,233.92,0.10,0.116215,0.000102,0.25962,0.00021,67.073,127.452,109.080,22.060,73267.733
X,3212,62.748,64.144,0.051,234.58,0.09,0.114674,0.000107,0.25546,0.00020,67.081,127.439,109.077,22.061,73267.568
X,3212,62.856,62.670,0.045,235.13,0.10,0.112304,0.000099,0.24959,0.00018,67.088,127.427,109.073,22.062,73267.404
X,3212,62.927,61.760,0.031,235.39,0.10,0.110794,0.000085,0.24597,0.00012,67.095,127.414,109.069,22.063,73267.241
X,3212,63.088,60.045,0.027,234.70,0.10,0.107401,0.000079,0.23914,0.00011,67.102,127.403,109.065,22.063,73267.077
X,3212,63.366,57.286,0.033,233.08,0.11,0.101759,0.000088,0.22815,0.00013,67.109,127.394,109.061,22.064,73266.913
X,3212,63.553,55.345,0.028,232.58,0.11,0.098101,0.000077,0.22042,0.00011,67.116,127.384,109.057,22.065,73266.749
X,3212,63.676,54.130,0.022,232.17,0.11,0.095779,0.000071,0.21558,0.00009,67.124,127.372,109.053,22.065,73266.585
X,3212,63.983,51.549,0.023,229.52,0.11,0.090171,0.000072,0.20530,0.00009,67.130,127.365,109.049,22.066,73266.421
X,3212,64.253,49.334,0.021,227.29,0.12,0.085457,0.000069,0.19648,0.00009,67.137,127.356,109.044,22.067,73266.258
X,3212,64.879,44.022,0.040,224.58,0.12,0.075347,0.000078,0.17533,0.00016,67.144,127.356,109.039,22.067,73266.094
X,3212,65.027,42.386,0.034,226.44,0.13,0.073146,0.000070,0.16881,0.00014,67.151,127.345,109.035,22.067,73265.930
X,3212,65.109,41.500,0.024,227.51,0.13,0.071956,0.000062,0.16528,0.00009,67.158,127.332,109.031,22.068,73265.766
X,3212,65.334,39.502,0.027,228.52,0.13,0.068797,0.000066,0.15732,0.00011,67.165,127.322,109.027,22.069,73265.602
X,3212,65.529,37.791,0.023,229.85,0.14,0.066199,0.000060,0.15051,0.00009,67.172,127.312,109.023,22.069,73265.438
X,3212,65.709,36.273,0.022,231.13,0.15,0.063894,0.000058,0.14446,0.00009,67.179,127.302,109.019,22.070,73265.275
X,3212,65.906,34.729,0.023,232.24,0.15,0.061469,0.000062,0.13832,0.00009,67.187,127.291,109.015,22.071,73265.111
X,3212,66.137,33.031,0.019,233.44,0.16,0.058764,0.000055,0.13155,0.00007,67.194,127.282,109.011,22.071,73264.947
X,3212,66.290,31.952,0.016,234.29,0.16,0.057053,0.000055,0.12725,0.00006,67.201,127.271,109.007,22.072,73264.783
X,3212,66.595,30.176,0.015,233.85,0.17,0.053779,0.000053,0.12018,0.00006,67.208,127.263,109.003,22.073,73264.619
X,3212,66.887,28.537,0.013,233.62,0.18,0.050809,0.000050,0.11365,0.00005,67.214,127.255,108.998,22.073,73264.455
X,3212,67.230,26.705,0.014,233.56,0.19,0.047536,0.000050,0.10636,0.00006,67.221,127.249,108.994,22.074,73264.292
X,3212,67.492,25.289,0.012,234.43,0.20,0.045182,0.000048,0.10072,0.00005,67.228,127.240,108.989,22.074,73264.128
X,3212,67.730,24.121,0.011,234.74,0.21,0.043152,0.000048,0.09607,0.00004,67.235,127.231,108.985,22.075,73263.964
X,3212,68.081,22.700,0.009,233.03,0.21,0.040316,0.000045,0.09041,0.00004,67.242,127.225,108.981,22.075,73263.800
X,3212,68.546,20.962,0.010,230.43,0.23,0.036812,0.000045,0.08348,0.00004,67.249,127.221,108.976,22.076,73263.636
X,3212,68.924,19.496,0.009,229.96,0.24,0.034169,0.000042,0.07765,0.00004,67.255,127.215,108.971,22.076,73263.472
X,3212,69.267,18.233,0.008,229.82,0.25,0.031936,0.000042,0.07262,0.00003,67.262,127.208,108.966,22.076,73263.309
X,3212,69.677,16.874,0.008,228.98,0.27,0.029447,0.000041,0.06720,0.00003,67.269,127.203,108.962,22.077,73263.145
X,3212,70.050,15.714,0.007,228.38,0.29,0.027352,0.000040,0.06258,0.00003,67.276,127.197,108.957,22.077,73262.981
X,3212,70.561,14.279,0.008,227.04,0.31,0.024708,0.000039,0.05687,0.00003,67.282,127.195,108.952,22.077,73262.817
X,3212,70.924,13.200,0.007,228.45,0.33,0.022982,0.000039,0.05257,0.00003,67.289,127.188,108.947,22.078,73262.653
X,3212,71.321,12.173,0.006,229.02,0.35,0.021247,0.000037,0.04848,0.00002,67.296,127.183,108.943,22.078,73262.489
X,3212,71.739,11.233,0.006,228.49,0.38,0.019560,0.000037,0.04474,0.00002,67.302,127.178,108.938,22.078,73262.325
X,3212,72.212,10.334,0.005,225.99,0.40,0.017799,0.000036,0.04116,0.00002,67.309,127.175,108.933,22.079,73262.162
X,3212,72.737,9.471,0.005,221.75,0.43,0.016006,0.000035,0.03772,0.00002,67.315,127.172,108.928,22.079,73261.998
X,3212,73.299,8.638,0.005,216.45,0.46,0.014249,0.000034,0.03440,0.00002,67.322,127.171,108.922,22.079,73261.834
X,3212,73.931,7.726,0.005,211.74,0.51,0.012467,0.000034,0.03077,0.00002,67.328,127.171,108.917,22.079,73261.670
X,3212,74.438,6.914,0.005,212.33,0.56,0.011188,0.000033,0.02754,0.00002,67.335,127.169,108.912,22.079,73261.506
X,3212,74.901,6.248,0.005,212.93,0.60,0.010139,0.000032,0.02488,0.00002,67.341,127.165,108.907,22.079,73261.343
X,3212,75.468,5.627,0.005,209.33,0.66,0.008977,0.000031,0.02241,0.00002,67.348,127.164,108.902,22.079,73261.179
X,3212,76.083,5.024,0.005,205.01,0.72,0.007850,0.000031,0.02001,0.00002,67.354,127.164,108.896,22.079,73261.015
X,3212,76.663,4.467,0.005,202.71,0.79,0.006901,0.000030,0.01779,0.00002,67.361,127.163,108.891,22.079,73260.851
X,3212,77.257,3.960,0.005,200.11,0.87,0.006039,0.000029,0.01577,0.00002,67.367,127.162,108.885,22.079,73260.687
X,3212,77.865,3.500,0.005,197.09,0.96,0.005258,0.000028,0.01394,0.00002,67.373,127.162,108.880,22.079,73260.523
X,3212,78.486,3.083,0.005,193.83,1.06,0.004554,0.000028,0.01228,0.00002,67.380,127.162,108.874,22.079,73260.360
X,3212,79.120,2.703,0.005,190.41,1.18,0.003922,0.000027,0.01077,0.00002,67.386,127.163,108.869,22.079,73260.196
X,3212,79.772,2.346,0.005,187.71,1.32,0.003356,0.000026,0.00934,0.00002,67.392,127.164,108.863,22.079,73260.032
X,3212,80.412,2.005,0.005,188.32,1.50,0.002878,0.000025,0.00799,0.00002,67.399,127.164,108.858,22.079,73259.868
X,3212,81.028,1.706,0.005,191.07,1.71,0.002484,0.000025,0.00679,0.00002,67.405,127.164,108.852,22.079,73259.704
X,3212,81.677,1.464,0.005,190.93,1.94,0.002131,0.000024,0.00583,0.00002,67.411,127.165,108.847,22.079,73259.540
